0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2932883806189135,0.049885250346024985,0.0,0.5614161295739483,0.0721782191862359,0.0,0.0,0.0
0.0,0.0,0.2047586839893775,0.0,0.6142678540481639,0.0,0.0007356707767332956,1.122874287847538,1.4022806011779716,0.21003156136513515
0.0,1.5736723440414515,1.3512327919027438,0.028862079595112024,0.2432067151701569,1.2540637480647454,0.03832601377491377,1.537872728918431,1.648509754752411,0.3106268973157919
0.14931600431331823,1.1992313576054041,1.2710955045540924,0.008537545036673196,0.019478597452055716,0.5598074424754241,0.08781891854041518,1.0904697887392216,1.3863030277233142,0.038321003785019445
0.41416798752976014,1.217785539273083,0.0016568433957870477,0.3761341839981111,0.2445386703263939,1.2809240242844906,0.3917968349454096,0.8463052043852144,1.543799201914724,0.5602193718211422
0.3120740615448319,1.4468093399064283,1.5915291344816602,0.2093545317279816,0.10503537303562617,0.5539151892046006,0.14941129813537565,1.7801243776192521,1.7619145273729246,0.34383254119376094
0.934974244027296,0.8472725406245816,0.1924216385138311,0.0696390547675506,0.1642016511821694,0.17804206073985965,0.4194802032176418,2.1990762840931444,1.2116172544088437,0.6433245424851044
