0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6734279850256674,2.0690935117659897,2.2012618160886515,0.32749697093099417,0.3346268485107044
0.7836872239263564,2.0929237710886692,2.429345356789037,0.24809288435426333,0.31577389609492784
1.2556668105404636,2.2696301360302185,3.6069248880016205,1.4132414439052043,0.9537612613425153
1.2341652067584854,2.469092821179348,3.7999928992207006,2.0395666990061287,0.809406008630061
1.3463013624670768,2.930682070610643,4.139349657578454,2.270036012642161,1.0467997879628266
1.689611847246711,2.2527781254741277,4.591455735694052,2.613820127203904,1.3112523894245844
1.8477636223733611,2.5353410421170657,3.6124865744350165,3.0558439647336835,1.3667375473062215
1.979871559735718,2.14314153354047,2.920706233239281,2.9791795028536,1.6437854903606182
1.7564389597691923,1.8670839363734246,2.5338069677627675,3.2569543992074355,2.4777898269961955
1.6466067928138286,2.6475078010959554,2.947981469660046,3.5404313157427856,2.9485841345891495
1.6439390689765079,2.310271582650524,1.9995371985028356,3.874311174331523,3.3656084275604323
1.7407542518185162,3.086865552174067,2.7116516809144287,4.070344064852339,3.3644086325121303
0.5975158646368858,3.63607422880495,3.3760060151735103,4.2808855710426945,4.178771478849566
0.8586542258139841,3.161345850892333,5.267743762238179,3.251303912876595,4.562867474393488
0.7741492005403942,3.1104791992835836,3.5316964434194866,3.3580211620052665,4.94626104549131
1.029251290474003,3.428794004344912,3.910666828976637,3.6456601556866084,5.116468153083142
1.4665188095560775,3.4120021697879435,4.3986436682156365,2.1245032788501077,5.335009832265551
1.7629217993584316,3.7695133881185496,4.2383788513447085,2.226835962366277,5.702617788926577
1.7021781511492684,4.068617082894377,3.640631362827545,2.391649969794469,5.666533021820951
1.7579050928002273,4.497301350200358,3.1328741425240545,2.1621240670504633,5.921177061047427
1.8352198803659276,4.106671420360365,2.693711691085145,2.918674891872207,5.024120429958476
2.4849598497740613,4.551149582768318,2.8665649111891787,2.235448880610378,5.263049064960918
3.4853918812561266,4.894004533688246,2.872738986121173,2.210595482085606,5.389958301617502
4.602805186356323,5.485028962772966,2.4444561600975026,2.21398934882774,4.9959124373713
3.1630576949112963,5.601811242330976,2.6846602892636446,2.666907059066827,4.367657803872794
3.0617307140700514,6.0104669126436745,2.5283963862903853,2.632111096344217,4.438741813592647
2.6285186902065,6.436366297431232,2.6437306301081294,3.038754768377405,4.989345668047769
2.374044222796023,7.9143804240449205,2.8931100121057636,3.3183547155955564,5.103384421071479
