0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.429729747300642,1.6116809032719284,2.7225075355353074,3.284502519168919,1.488254281291798
5.884937863736348,2.3311874508514907,2.674804835406129,3.607359109976024,1.9205774883854956
6.354036132522503,1.4738588377600206,3.204586690973564,3.710983805509839,1.1813827246850392
7.5818524996876215,2.5630733834760075,3.457586566124504,3.9720376782174442,1.4606018319870397
7.881793170211372,2.47420893749027,2.316317775008077,4.243210335937168,1.5369879907188897
8.750531328812759,2.0496773516310722,2.3407722550488534,4.23884172656952,1.2979280654517966
6.88465077446056,2.3323675506687174,2.510564639373054,4.027120274449713,1.3528725474351166
8.672218636782217,1.8762207295718876,3.068991855519888,4.154072944983139,1.579645324077617
8.654451976587035,2.0493263618617923,2.913666477220624,4.231717069129541,1.2565473741670115
9.137816018960798,2.226600943404285,2.899822999489135,4.0940516150468245,1.281373922018652
4.773349801585467,2.29182245276238,2.590682720184707,4.41744644841599,1.55099210770282
4.801021673113887,2.6549828024152853,2.661198286087629,4.591318706606901,1.9390865899309064
4.651264795823187,2.772969456065143,1.8005067330122768,5.0208770399871225,1.7312288640726337
3.852732130973191,2.953676675638473,2.2307558172655604,4.9919271069968865,1.9059575931551946
4.121121960588064,3.4684295569763237,2.3491735300914773,5.2250961625503,1.8282842183631667
4.0902079206991875,3.202454226133931,2.4794052346240236,5.369989999341868,2.1038586913366175
4.054885127666437,3.6602305933736385,2.351215542122823,5.430764444493844,1.8321231770428765
4.415604810559461,4.048638500741595,2.549814469642977,5.373336912487109,1.756360263746043
4.365686291354346,4.109909491543069,2.447739339117172,5.4085611993513005,1.8902533357148263
4.708113408860153,4.58532337546995,2.541468549842979,5.439360645422779,2.118872564129608
4.765678905146598,4.344896377217635,2.674872119055021,4.694223782139961,1.9063647284171557
5.366836577387093,4.134580227501352,2.698853959799473,4.805637709712455,1.7222832532775239
4.619023841385029,4.6245962458763525,2.8286053340255717,4.9688526710804926,1.9685371713796689
5.195958153296243,5.097756821568716,2.7006130459922466,5.002240063788525,1.9376548850941246
4.8263997506131995,5.519740172937738,3.0148974556869335,4.539601822915589,1.9071479923562435
4.5666176655168815,5.968879216553206,3.231460485590875,4.888517570605978,2.1301524729508188
4.882116660452878,5.864488973315885,3.459482380046915,4.778319252479457,2.23229742683832
4.985747782733357,6.281646706403943,3.587856842044126,4.945203219624344,2.5901461622356576
