0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12537159982485324,0.37879049603179443,0.41003037033774126,0.050166452534799885,0.35687801955896314,0.5355767367553985,0.07233844722342628,1.0281759218070683,1.461832630835481,0.01123933533209091
0.5030343791700397,0.5521797808736538,0.9825204510053203,0.02530500647709415,0.6998393140400871,0.9233979381633888,0.19914235265882116,0.8459516079820869,1.5319043235632535,0.23581526964982402
0.7179362219202443,1.0520990397736165,1.0221142034532815,0.033572114515392985,0.8067048048532361,1.1174578018536905,0.5607063799669469,1.379270809331743,1.7813645934858715,0.3485796419532984
0.8502199902254166,1.0115897559266724,1.624699324362534,0.20918302897566282,0.87162008108208,1.237581642013705,0.7793914485347911,0.9311907544079268,1.4739961725632706,0.4928055113185477
0.5570308065547016,1.1815881077606152,2.0864874003653076,0.32184607713703006,0.7772695767333249,1.1985936776494184,0.8872621207990129,1.5450733536596641,1.640711685298462,0.5796345940107941
0.5185210794517633,1.1886128733828403,0.9384754627025674,0.19201472212540455,0.9397661454117182,0.3971223619719568,1.84752961472657,1.8623440727227674,1.8214425269268357,0.6477597534058304
0.9286007359348789,1.0919171495099305,0.6124568515411248,0.2799154750946851,1.0816457635157049,0.22650391969366754,2.2472799226652045,2.0028559966106263,1.7430633344405737,0.768234219413246
