0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.628497765161862,0.0,0.0,0.0
0.640794859647122,0.0,0.0,0.2993055287255722
0.7897867555244569,0.12491382704918548,0.5774046229866453,0.0
1.2014136806418112,0.23510419368861177,0.5719879018153837,0.0
1.5029185095307576,0.024053663315914898,0.5507970994883665,0.13236807740228534
0.7367270240123192,0.3388104480058193,0.4402911068170697,0.515577470046111
1.8101606567990423,0.3511763854290944,0.6929039441260294,0.1544058500795534
1.1584663768791352,0.6579516487230578,0.5967176246812489,0.09320621717405246
1.4098315653253273,1.1023984137432197,0.44097770757367016,0.014243078737440785
1.958807827168186,0.913028530046661,0.7237713768795235,0.1985479655035545
0.670715398610943,0.8741866111931113,0.7173549298084786,0.001331523675077672
1.2743695071214216,0.7411354521913208,0.8438250800482808,0.2414641159935825
2.0001363629201556,1.0595723587382317,0.7979845555541687,0.1446009710753362
1.9267820904989759,0.8846836114614138,0.7531210732230601,0.09941747314479585
1.7779663403667718,1.0480746980872848,0.2529039847156085,1.3638337227742667
1.7093289795241238,0.17743381203320824,0.5800266213399192,0.4391147153130961
1.7600007093586647,0.5203441615641177,0.5580952998478632,1.0899277947227337
1.8177198939378632,0.6634412483691321,0.6405015149346069,0.38702645054035784
0.8588154663855951,0.5403695971810762,0.6380837133414472,0.5659476374457181
2.0083810090159524,0.2462244830025774,0.19190769082513784,1.2434667042667245
2.1373803963043168,0.5136210044311607,0.6698509229158727,1.2651538745475153
2.1708487194732373,0.4926731201372567,0.5707307382828868,0.2678528724013168
2.025678364676893,0.49131520018421393,0.7743444819158832,0.7130601751759192
1.7777018358753045,0.3617066219931155,1.5243052702477915,0.7438266452628285
2.437709957543927,0.1830383723109454,1.1171759729507362,0.90335618833781
2.181656860716041,0.7119093850856165,1.8370903009773973,0.589161668577203
2.5355886702301365,0.371327312812082,1.6424140868135881,0.38145517786675026
0.9175479569671314,0.44300526615316915,1.1343612719683318,0.5207971953632436
2.0573839418981006,0.3052272664451908,1.7408006014606037,0.3906091509729035
1.4723320544022376,0.355539382552938,1.1682391313042204,1.1575031798590105
1.7980396595854116,0.7792244431998766,1.6490890454319225,0.34484906304180873
1.6279723744655896,0.6367254603345655,1.6810131006694018,0.06741012122605954
2.08071324085177,1.5136218317035652,1.5090392863632982,0.2858603019245069
2.0052290852535006,1.133139934317994,1.5257006360870173,0.2382146398584763
1.8259729723295341,1.008005006287397,1.5556509991726235,0.74263684265816
1.1042261771000061,1.0833534832091598,1.3634900558408292,0.35274053595856564
1.5950433026046753,0.942836100977093,1.5627578073043635,0.36514323097731577
1.4056787629351124,1.1710966295012337,1.334722685645472,0.2451911395934583
1.0405656335022218,1.2897506021347964,1.6860971905939184,0.3497337283508065
1.625133467394555,1.599418103054378,1.6158280826524798,0.9455457643020823
1.5598235304964656,3.126399550264953,1.614687761621914,0.9566632755151624
1.632210142286004,2.390463626766489,1.3352724503733409,1.1481705812634906
2.1471486117801084,1.3500641839236358,1.5975661646885875,1.357194430561043
2.129566930607142,0.7108152697795599,1.3968739267579384,1.6466058514989539
1.6776598892093184,1.5387517131632222,1.8060221270939247,0.7168314393666823
1.197103572902532,0.674529417282104,1.7351072986246414,1.180268494758476
1.5583379833953315,1.1273991838969055,1.5235193664498459,1.7965573341545242
2.447481991416592,0.9630886747410569,1.4871790988927054,2.0491485127326245
1.1561399265147558,1.1324639390113376,1.7827590558318152,2.1031097123693474
1.3176112583055837,1.105613885142166,1.1837553201071618,1.0771634506276992
1.5843941035258462,1.2924387292260067,1.4813661953923147,0.5814006928121681
1.5393270618803845,0.8053358938360665,1.564987460500287,0.7619571233259486
1.4029303012257428,1.2129983098303994,0.9735729320298586,0.38735561496085963
1.5271896237177747,0.9570532789972211,0.9279716492176712,0.2845423446498963
1.0732035360822691,1.2139184607705062,1.1362340690399917,0.9082957057599741
1.094465151409917,1.0698320198970608,1.0893334734133289,0.5018597768057925
1.611277254042016,1.244904552165612,0.900000262975737,0.5468700516205939
1.2698697452094476,1.1711634696812123,1.2035862482265582,0.4420303687928232
1.340805782755729,1.499027200929879,1.1378495892209568,0.3769124736344767
1.3594595303655241,1.5780945370926436,0.9579470129534834,0.6699783462137968
1.7888225242467357,1.235524523659954,1.0030510137062896,1.0378648349246657
1.7625767371589791,1.701989994249457,0.9742091025240419,0.7201764817137034
1.8970892513361008,1.0233828944832914,1.2569579801348947,1.1168387578427625
1.663396801632042,1.2223491725927207,0.9742813928250007,0.3815465291099664
1.7133364498539105,1.1021703085074472,0.6853735070761967,0.6359224069411371
1.8876080888671658,1.0911527353054842,0.8133671746547217,0.7531597611669616
1.8609285609466726,1.002658473805391,0.8076520013224211,1.4613503009470452
1.6711764681119616,0.8104807858774795,0.8693577831631117,0.7270495956479439
1.8784842356330818,0.8637941800836787,0.7658854314342552,0.41385146023251823
1.4363986262747077,1.1707474636667543,0.8909144449708493,0.40949619116982316
1.8085735620862484,1.1846464826998393,0.8451631677835937,0.7184508543395762
1.6646303086921175,1.1605899731706404,0.7135243174464618,0.5723024306260824
1.3818756562869416,1.9250545492321043,0.9778084961080992,0.6981876166327703
1.6442910787036642,1.3422843562452085,1.0955441754170179,0.37023967969268323
2.049428456176097,0.8960956451737914,1.0928768643453315,0.38520628230938575
1.5509650077301247,0.5990177746852738,0.7225120326353618,0.3814066104156564
1.6287984566883935,0.8092558069565882,0.5932691775413119,1.8258644620526339
1.7306788813215779,1.1648651010734719,0.7673789065275584,0.440335810043635
1.911769785346377,0.7842374650727822,0.6986360754360962,0.15164026927207822
1.8902151313695748,0.8488799387284943,0.6514717786871422,0.6730077220536296
1.8235458474984185,0.48646454723478266,0.5874798234224229,0.5095944544072628
1.876408852528673,0.7582243169585029,0.5899069844500664,0.6328825233982849
1.7776904186170506,0.7484745017967311,0.8065947472945028,0.3768675157456837
1.4295223835523205,0.8148583976179125,0.8471072535288443,0.39955777124747827
2.021192550957048,1.3627182668280906,0.8077945088159203,0.8682283174317117
1.8525142941926156,1.0641528732595704,0.894347665982625,0.7448696925278306
1.5403592863297826,0.6566925505744109,1.3439746863039608,0.9971774541453379
1.9393559322536973,0.7686844195472108,0.8029029794421776,0.8125571486496289
1.9105516324418927,1.464281291614267,0.6543151564464551,0.5871900573702882
1.8123392584052078,1.0767769914569782,0.6417932334307231,0.8064322198922385
1.8523843018688133,0.8547932924721128,0.8238263369119061,1.618061763795883
1.2510267379582811,1.5528945629043789,0.9978815451200679,1.9299513063672202
2.082233609970515,1.378533531870311,0.8674100620126702,1.4873092464169047
2.0139393484537704,1.668754948437153,0.7306073887917611,0.9437088423371329
1.5977226769781394,1.4185931596381707,0.7759308897467755,0.5022347619592029
2.077784098557555,2.250390136731783,0.7673906693420207,1.086853873182171
1.9441770680005297,1.3059293540601622,0.6221184308729563,1.8412206928988053
1.934379619417002,1.8707126069728381,0.7670952117138586,0.8252981810894938
1.6557019382344473,2.7767208659825133,0.8529137294122979,2.3757167566774786
2.1779370255375823,2.555287239652653,0.5643282242398037,1.081842709711572
2.2938815690267838,2.6530584695789097,0.8260822991692989,1.0783833478514233
2.029034817252736,4.332690314227362,0.45018114578058804,0.4121985068011217
1.9209108608743788,3.6441565450999778,0.6321721224103062,0.7880998470869393
2.46780677763031,3.195400402466867,0.8206334891783482,0.6659562874518351
1.3558847768497804,2.730158325140867,1.410729812812701,1.4088483370945881
2.1619330199198723,2.8587177032069997,0.9453871760743641,1.3267356094607952
1.8657429734382154,2.6838949093536746,1.9531060462010696,0.640736722908477
1.782930466786005,2.3723081525196106,1.2543112361151258,1.2790980950156388
1.6938816874792038,2.606780176513065,1.0388575212722293,2.0772450496184858
1.4872428726842974,1.8552812852934608,1.7463160737089751,1.0998003109214705
1.8328527844206197,2.825510832636827,1.3789704941203447,1.4729605428691184
1.990821210610641,2.6571037353959457,1.141474686647599,1.6244704137972226
1.7769077665496358,3.3707259536113514,0.974583290425561,1.0006090735993793
